object_uid,timestamp[ns],t_wo_x[m],t_wo_y[m],t_wo_z[m],q_wo_w,q_wo_x,q_wo_y,q_wo_z
163340972252026,57016874970702,-0.363141741229969,-0.3087294319669496,-0.4225929697503765,0.5702258115311599,0.5306743488862439,-0.4583592891441755,-0.42794160974721485
117658302265452,57016874970702,-0.19930699232752958,-0.4106861439245375,-0.42808857972338266,0.626830860585897,0.6080308612835519,0.3404429090074994,0.3485400545854626
232501673989606,57016874970702,-0.4433755423151049,0.02734834747838355,-0.4309477098802309,0.6940835073818766,0.711897011714552,-0.08301594758762694,-0.06752097406356145
111305855142671,57016874970702,-0.45085863259587544,-0.16695565050807115,-0.39923391770801875,0.728121511260004,0.6003352474444626,0.21719937922488505,0.2495217128439293
265826671143948,57016874970702,-0.3118803054944725,0.0922985988178564,-0.41222464359608013,0.3603431589307897,0.32183794295164164,0.6366599509059935,0.601030159976031
37787722328019,57016908210701,-0.19158527472806364,-0.17111188853399595,-0.41860355629002666,0.317973193266476,0.35355636757798903,0.6562455359708385,0.5858606829505844
163340972252026,57016908210701,-0.36307036563906625,-0.3099780996879744,-0.42395713548173486,0.5705529228049213,0.5312470076400841,-0.45715919820254247,-0.42807878556525814
117658302265452,57016908210701,-0.19930988449535758,-0.41071543125840015,-0.4280782092024704,0.6270298762876041,0.6078916575360965,0.34040755606133305,0.34845941329962604
232501673989606,57016908210701,-0.4433739480535162,0.027318797143058737,-0.4309459395476031,0.6942217217068276,0.7117452176112945,-0.08316999929146952,-0.06751072163527734
111305855142671,57016908210701,-0.4510096927706412,-0.166576440547484,-0.3991314197649001,0.7306212368734885,0.5979950197223635,0.21554885682935065,0.24926543068838133
265826671143948,57016908210701,-0.31180592890117476,0.09230876834870749,-0.4121026605036009,0.3608069570051827,0.3215828678124304,0.6365309487193517,0.6010250828614687
37787722328019,57016908298827,-0.19158528401729735,-0.1711121088623193,-0.4186036820580139,0.3179741227519839,0.35355652073498084,0.6562423934307773,0.5858636061150466
163340972252026,57016908298827,-0.36307044597658034,-0.30997974857663735,-0.42396082274070346,0.5705531644482984,0.5312547305020527,-0.45714975085205645,-0.4280789683611275
117658302265452,57016908298827,-0.19930979865624676,-0.41071565631071516,-0.428078094052912,0.6270313257668808,0.6078913049753822,0.340406528541171,0.3484584238742171
232501673989606,57016908298827,-0.4433737869446591,0.0273185341548412,-0.43094582352628863,0.6942230550792929,0.7117438271222086,-0.08317128473325335,-0.06751008625105324
111305855142671,57016908298827,-0.4510057925509078,-0.16657808636401011,-0.3991322602717773,0.7305982450825127,0.5980101028043713,0.21557131857491996,0.24927721081985887
265826671143948,57016908298827,-0.3118059542930466,0.09230873448996146,-0.4121029603589993,0.3608109826476335,0.3215771575415344,0.6365340697590566,0.6010224160414724
37787722328019,57016941538150,-0.19159462911256153,-0.17113120208092225,-0.4186134107394318,0.3180795508172452,0.3535566437667232,0.6559510156545012,0.5861325482023143
163340972252026,57016941538150,-0.3629565795631221,-0.3104385126862724,-0.42538464098233597,0.5706475450471823,0.5343629480745645,-0.45315613256156506,-0.42833064165260176
117658302265452,57016941538150,-0.1993192661468346,-0.4106604058052301,-0.4280998003372024,0.6266357374685024,0.6081093952656564,0.3405423418138226,0.3486567500406401
232501673989606,57016941538150,-0.4433887002898681,0.027356145917945107,-0.4309475310309465,0.6940911565356301,0.7118720490009147,-0.08295095600549582,-0.06778488893584651
111305855142671,57016941538150,-0.45062875528435187,-0.1667170997137793,-0.3992117479271893,0.7284599670917693,0.5993669340639349,0.2176591623216539,0.2504592656559006
265826671143948,57016941538150,-0.3118085580454477,0.09230186645918503,-0.41214288802771026,0.36115956562532353,0.3210585409531299,0.6368932846802855,0.600709684762558
37787722328019,57016941626950,-0.19159470890262897,-0.17113122720666074,-0.41861347315982755,0.3180795551978536,0.3535567153694218,0.6559507142509761,0.5861328399398517
163340972252026,57016941626950,-0.3629555972555575,-0.310439820689576,-0.4253878139593563,0.5706455430256925,0.5343695951473395,-0.4531482309212556,-0.42833337579497305
117658302265452,57016941626950,-0.1993192646080323,-0.4106604041207409,-0.4280998598981649,0.6266356704240549,0.60810901316724,0.34054249521530444,0.3486573871431601
232501673989606,57016941626950,-0.4433886751360485,0.027356171074355284,-0.43094758931796984,0.6940910324495733,0.711872316802865,-0.08295114810792098,-0.06778311198510148
111305855142671,57016941626950,-0.45062875682315406,-0.16671710139826862,-0.3992116883662268,0.7284601165540645,0.5993668639616252,0.21765880461762033,0.250459309563997
265826671143948,57016941626950,-0.3118085463000867,0.0923018546438854,-0.4121428880584177,0.36115940016401493,0.32105895853167427,0.6368932082310242,0.6007096421141573
37787722328019,57016974865608,-0.1916049242430975,-0.17114208423485655,-0.4186081389492541,0.3180675309948337,0.35355502128041866,0.656014416463139,0.5860690898237003
163340972252026,57016974865608,-0.36272081490962527,-0.31091174256782605,-0.42653569088756305,0.5709626419225713,0.5368189172637234,-0.44908815420822845,-0.4291234569986214
117658302265452,57016974865608,-0.19933759709453158,-0.4106833809133328,-0.42810778326901466,0.6265930249731146,0.6082159962035485,0.34050141347206336,0.34858753626699535
232501673989606,57016974865608,-0.443383098666122,0.02732856981133769,-0.43096439056351366,0.6941302283089876,0.7118481915992856,-0.08308291022192037,-0.06747301900460673
111305855142671,57016974865608,-0.4513800994947553,-0.1664253024596945,-0.3990478986422137,0.732778373999419,0.5965696153294981,0.21342899560248438,0.24817053108799386
265826671143948,57016974865608,-0.31180546552773664,0.09229381825937177,-0.4121024748633826,0.36081302848317165,0.3216514726450557,0.6364387541422359,0.6010823577912995
37787722328019,57016974955071,-0.19160491643532918,-0.17114211421259384,-0.418608079946999,0.3180675565434227,0.35355489839531057,0.6560148347230828,0.5860686819123037
163340972252026,57016974955071,-0.3627205175233693,-0.3109116009766969,-0.4265378861892015,0.5709667864965132,0.5368326814107751,-0.44906729896788233,-0.42912254879562445
117658302265452,57016974955071,-0.19933759913051574,-0.410683571007904,-0.4281077290494675,0.6265930659679972,0.6082163646422069,0.34050119004901175,0.3485870379653409
232501673989606,57016974955071,-0.4433830815117832,0.027328511540352207,-0.4309643321199659,0.6941303960466627,0.71184799406872,-0.08308291466332804,-0.06747337189950538
111305855142671,57016974955071,-0.45138015939755594,-0.16642541868430766,-0.3990477841801672,0.732778455284422,0.596569576980052,0.2134287715209887,0.24817057597519526
265826671143948,57016974955071,-0.3118055414084216,0.09229370618537702,-0.412102837883622,0.360816797414583,0.32164589130697807,0.6364418547749269,0.6010797990279447
37787722328019,57017008196775,-0.1915987183795851,-0.17115518050494094,-0.4186089454853771,0.3180894235755548,0.3535760284373152,0.6559565852593612,0.5861092636861703
163340972252026,57017008196775,-0.36243088236465026,-0.31118235901108593,-0.42739789185844757,0.5727720030999747,0.5403031086094134,-0.44306536966574983,-0.42859988508491176
117658302265452,57017008196775,-0.19933659329774966,-0.4107215712395944,-0.4280932692034506,0.6267745123378942,0.6081152852375342,0.34044865470116104,0.3484884848258792
232501673989606,57017008196775,-0.4433701906368377,0.02732321836449003,-0.4309495945752896,0.6940999942605747,0.7118485904050545,-0.08307860085264225,-0.0677844258379054
111305855142671,57017008196775,-0.4511242602447595,-0.16670314019936888,-0.3991339069036598,0.730466585156127,0.5984606724275466,0.21526369029571596,0.24884721249832356
265826671143948,57017008196775,-0.31180148345825326,0.09227495628142124,-0.4121219332602526,0.3610033021115827,0.3212230167577182,0.6365906135616377,0.6010364216042333
37787722328019,57017008283201,-0.1915987214571896,-0.1711551838739196,-0.4186088263634521,0.3180894955950542,0.3535757867702647,0.655956974498001,0.586108934763241
163340972252026,57017008283201,-0.36243050989073866,-0.31118182441532904,-0.42739965656676093,0.5727751601784002,0.5403145979319588,-0.4430476096833683,-0.42859954117811117
117658302265452,57017008283201,-0.19933660744190107,-0.4107215759022429,-0.42809326970074335,0.6267742522094506,0.6081154313602067,0.3404486449503932,0.348488707220643
232501673989606,57017008283201,-0.44337032894386735,0.02732315590689316,-0.43094954026660803,0.6941002726431603,0.7118483733422448,-0.08307811067430193,-0.06778445554460939
111305855142671,57017008283201,-0.4511215281031241,-0.1667058903311593,-0.3991349281174206,0.7304422394897676,0.5984805154846737,0.21528319550098632,0.24885407991282046
265826671143948,57017008283201,-0.3118015219531145,0.09227496045591366,-0.4121219937850933,0.3610029730296988,0.32122327845022625,0.6365912526864193,0.601035802468158
37787722328019,57017041557767,-0.19161230039729915,-0.17112950760051127,-0.418597416068733,0.3180335376988011,0.3535658204104653,0.6562178442960629,0.5858532413187522
163340972252026,57017041557767,-0.36195095925600484,-0.3111439741027513,-0.4279930589462171,0.5733840662983922,0.5439760439703824,-0.4383507643811627,-0.42798292427140605
117658302265452,57017041557767,-0.19934399806976966,-0.4107248857640875,-0.4280810877448873,0.626909400843288,0.6080440964407743,0.34043512650337165,0.34838327250381235
232501673989606,57017041557767,-0.44339351159857743,0.02734248749179402,-0.43095633274108414,0.6940857063803809,0.7118758251046352,-0.08307267843565301,-0.06765184348980577
111305855142671,57017041557767,-0.45102863399587934,-0.16657907221088386,-0.39913061164154295,0.7306397524723358,0.5979653648256621,0.21555117170586405,0.24928029796256648
265826671143948,57017041557767,-0.3118183594012548,0.09228840026342466,-0.4121042138323545,0.3607402466204427,0.321660610036106,0.6364243249985407,0.6011364279176352
37787722328019,57017041643355,-0.19161241097008663,-0.17112972994280096,-0.41859754451041553,0.3180344898390822,0.35356604776750633,0.6562146815113157,0.5858561298713726
163340972252026,57017041643355,-0.36194913212549107,-0.3111439118023791,-0.42799426259450035,0.5733850685337342,0.5439853574236303,-0.4383416816821389,-0.42797904643957113
117658302265452,57017041643355,-0.1993440169078251,-0.41072527670700076,-0.42808068174962666,0.6269132407552561,0.6080417641733141,0.34043407514795576,0.34838146056428176
232501673989606,57017041643355,-0.4433935117228729,0.02734244038927347,-0.43095633407643785,0.6940860152777993,0.7118756267428153,-0.0830726190105645,-0.06765083455535617
111305855142671,57017041643355,-0.4510249694291367,-0.16658076433653546,-0.3991314595463963,0.7306177442534045,0.5979797995289314,0.21557275609562468,0.24929151202305716
265826671143948,57017041643355,-0.3118183378226801,0.09228846306225369,-0.41210385360863966,0.3607369130608436,0.3216657001066997,0.6364215503303918,0.6011386422492407
37787722328019,57017074881545,-0.1916073595793254,-0.17114080232277162,-0.41859933765612123,0.31808332513759213,0.353566287638006,0.6560431928018372,0.5860215078763433
163340972252026,57017074881545,-0.3615011994891678,-0.31122156617320385,-0.42845616780545304,0.5745659783033972,0.5469930559716284,-0.4339959768177588,-0.42698949097264505
117658302265452,57017074881545,-0.19934490891987156,-0.41068447436934896,-0.42810478208900626,0.6265811692999801,0.6081515506533421,0.34064937016781127,0.3485767294597831
232501673989606,57017074881545,-0.4433695801399503,0.027323800790028385,-0.4309474149896939,0.6941775582025203,0.7117590339003386,-0.08327955157389828,-0.0676839097488737
111305855142671,57017074881545,-0.45100592585215016,-0.16657553724037455,-0.3991300442810646,0.7306050422514301,0.5979886383895935,0.21555474611009098,0.24932310767989463
265826671143948,57017074881545,-0.3118132897948844,0.09228931377589711,-0.41210381842607513,0.3607751930578654,0.32169769984090907,0.636433719795883,0.6010856597007649
37787722328019,57017074971509,-0.19160723354350684,-0.17114079214917066,-0.41859933411216366,0.3180831472050597,0.3535662550998317,0.6560435034177057,0.5860212763562669
163340972252026,57017074971509,-0.3615003792412341,-0.31122171618237393,-0.4284571052299997,0.5745698922596336,0.5470002020883495,-0.4339834963590219,-0.42698775475656986
117658302265452,57017074971509,-0.19934490290957685,-0.41068491516080063,-0.4281046154550108,0.6265844563164712,0.6081496039693871,0.3406483813715519,0.34857518351628464
232501673989606,57017074971509,-0.4433692933968295,0.027323530978636157,-0.43094723626713594,0.6941783307608661,0.7117580551590772,-0.08328182477015478,-0.06768348159764688
111305855142671,57017074971509,-0.45100982453308136,-0.16657388973935888,-0.39912926333515,0.7306285426538847,0.5979732695243446,0.21553196318323256,0.24931079888405946
265826671143948,57017074971509,-0.31181332311882004,0.09228926279236804,-0.41210417861908255,0.3607784519530308,0.32169203873608887,0.6364369106735508,0.6010833549121954
37787722328019,57017108212708,-0.19160774354850296,-0.17115476959341913,-0.41860904773938323,0.3180856832075088,0.35357863883127233,0.6559854762318934,0.5860773833492069
163340972252026,57017108212708,-0.36141488749640194,-0.31138739465409926,-0.4286329202980359,0.5756150743470458,0.5488914970704754,-0.4293961948298401,-0.4277900401994317
117658302265452,57017108212708,-0.1993357570351798,-0.4106790591005981,-0.4281178133705801,0.6263894157116536,0.6083115612964707,0.3406611531928435,0.3486306397647594
232501673989606,57017108212708,-0.4433641392493095,0.027309213003179122,-0.43094351160347744,0.6941536928720994,0.7117743081689719,-0.08335410690122491,-0.06767627180413756
111305855142671,57017108212708,-0.45138896598472245,-0.16644465606524733,-0.39904915225572624,0.7327820045602201,0.5965668034427668,0.2134253595053347,0.2481696974709111
265826671143948,57017108212708,-0.3118190725173827,0.09226984953442252,-0.41213213550046923,0.3610061603984537,0.32122142946900667,0.6366646259787925,0.6009571527418058
37787722328019,57017108299633,-0.191607849171204,-0.17115480676659856,-0.41860893222283024,0.3180859112717635,0.35357858768710065,0.655985583944124,0.5860771698651072
163340972252026,57017108299633,-0.36141477373133635,-0.311387666185974,-0.42863316363166737,0.5756156031585264,0.5488951605079573,-0.4293854198716611,-0.4277954433757178
117658302265452,57017108299633,-0.1993358247457485,-0.41067914534747363,-0.42811775791078865,0.6263901872860423,0.608311499927291,0.3406604632238314,0.3486300347418317
232501673989606,57017108299633,-0.44336452199130155,0.027309387242399175,-0.4309436358608295,0.6941530107475653,0.7117752178716653,-0.08335135526775021,-0.06767708968966497
111305855142671,57017108299633,-0.4513889771186863,-0.16644472366152946,-0.39904909480676387,0.73278223959783,0.5965665237651201,0.21342540722691827,0.24816963473159495
265826671143948,57017108299633,-0.3118190566532554,0.09226988378398848,-0.4121320148252512,0.36100653209370337,0.32122102126046465,0.6366647449825644,0.6009570215767083
37787722328019,57017141540145,-0.19161334257010387,-0.17113330709834984,-0.41859253998841406,0.31802384635875297,0.35356604457724583,0.6562557495951136,0.585815906571801
163340972252026,57017141540145,-0.3615194832018592,-0.3112972645443888,-0.4285944810795461,0.5766002088061207,0.5508037347383695,-0.42447549774914384,-0.42891490626185824
117658302265452,57017141540145,-0.19935181904728194,-0.4106874543151702,-0.4281044484118959,0.6265930397895669,0.608145113784925,0.3406361103687468,0.34857957969399433
232501673989606,57017141540145,-0.4433894365875365,0.027314778386122396,-0.43094192008780174,0.6941642882206168,0.7117705866736009,-0.08325442955304693,-0.0677294091608609
111305855142671,57017141540145,-0.45103590310864616,-0.1665859496563215,-0.3991201379495213,0.7307049979665369,0.5979107574789224,0.21549741969151237,0.24926651227953797
265826671143948,57017141540145,-0.31181930172131284,0.092286021270376,-0.4121386032664709,0.36107405127438313,0.3211626596311989,0.6367136272009745,0.6008958582745412
37787722328019,57017141627734,-0.19161332974483236,-0.17113308560436424,-0.4185924140961036,0.31802294091414207,0.3535658963148121,0.6562587857958879,0.5858130863006822
163340972252026,57017141627734,-0.36152039972343464,-0.31129656976126663,-0.4285941272187206,0.5766060212978774,0.5508107010554482,-0.424458059943951,-0.4289154032608936
117658302265452,57017141627734,-0.1993517816509196,-0.4106872525639783,-0.4281045013882112,0.6265923379788826,0.6081447309168289,0.3406370330616382,0.34858060753751063
232501673989606,57017141627734,-0.44338934287324033,0.02731458965868261,-0.4309419230041682,0.6941654950541787,0.7117692693554342,-0.08325610724470656,-0.06772882166313185
111305855142671,57017141627734,-0.45103210490815904,-0.16658756517775214,-0.3991210398837026,0.730682017157543,0.5979258162534843,0.2155198914460457,0.2492783272795156
265826671143948,57017141627734,-0.31181929833823896,0.09228609964430334,-0.4121385413141543,0.3610736132838806,0.32116259999943114,0.6367138375906203,0.6008959304008917
37787722328019,57017174867752,-0.19162026376316077,-0.17113365028948135,-0.41857966551807035,0.31804164488441256,0.3535431153264754,0.6562922408789549,0.5857792009678626
163340972252026,57017174867752,-0.3618637145979918,-0.3113174575016079,-0.4285518726317641,0.5787398424943345,0.5517935777986759,-0.41963263186056166,-0.42952589734211344
117658302265452,57017174867752,-0.19929602182436645,-0.4106530286192165,-0.4280781738854752,0.6265650053124154,0.6074008544181021,0.34136919041589264,0.3492099254099321
232501673989606,57017174867752,-0.443420621613386,0.027340135294282253,-0.4309553102222481,0.694091951222524,0.711871127721951,-0.08297369381411515,-0.06775859280437274
111305855142671,57017174867752,-0.4510243205343768,-0.16657740392894615,-0.3991349862933411,0.7305852556288669,0.5979913932091254,0.21559130761788364,0.24934286832617364
265826671143948,57017174867752,-0.3119397478832068,0.09229627542583319,-0.4122890547665983,0.3599692651102497,0.3217135337260567,0.6376722760093654,0.6002471147806677
37787722328019,57017174956002,-0.19162014285951923,-0.1711333943444603,-0.41857947621077884,0.31804068946826136,0.3535427932383886,0.6562955486576686,0.5857762081237858
163340972252026,57017174956002,-0.3618648765016369,-0.31131746638758784,-0.4285517836050121,0.5787472675761623,0.5517988350854504,-0.41961593804035513,-0.4295254479236111
117658302265452,57017174956002,-0.19929575559849788,-0.41065268868518245,-0.42807821704175275,0.6265634100960448,0.607399199981893,0.34137162124612613,0.3492132889767565
232501673989606,57017174956002,-0.4434206392649067,0.027340005155186087,-0.4309553740072113,0.6940923705899854,0.7118707050358508,-0.08297404623885324,-0.06775830614240395
111305855142671,57017174956002,-0.4510282035997717,-0.16657581638340557,-0.3991340873429162,0.7306082238476285,0.5979764242363854,0.2155689482725736,0.24933080003147734
265826671143948,57017174956002,-0.311939718056102,0.09229628643561927,-0.41228911333297535,0.3599696528276205,0.321713101606776,0.6376726342504032,0.6002467332904545
37787722328019,57017208195245,-0.19161257431653678,-0.17113059333610714,-0.4185899381589293,0.3180216953809032,0.3535311344640711,0.6562591799438383,0.5858342999270731
163340972252026,57017208195245,-0.3621316854357868,-0.3115889109242016,-0.42865153160291614,0.5800596375316077,0.5534150473595275,-0.41627545194483767,-0.42892580986794554
117658302265452,57017208195245,-0.1992689810190803,-0.4103773192143805,-0.4281994128970972,0.6251953021901869,0.6063954972165814,0.3436679516966945,0.3511519244591642
232501673989606,57017208195245,-0.4433964293778184,0.027314197173498922,-0.4309380611011072,0.6941611832742989,0.7117833743933675,-0.0832182066487942,-0.06767133554597159
111305855142671,57017208195245,-0.4511343745019305,-0.16670507973172194,-0.3991397107155389,0.7304382546793783,0.5984826828327563,0.21531157172966411,0.24883601332916408
265826671143948,57017208195245,-0.31183220484316165,0.092279287184029,-0.4121382323548204,0.36103690851343334,0.3211795471038115,0.636789828088909,0.6008283981768431
37787722328019,57017208284170,-0.19161253726485072,-0.1711304277817829,-0.41858975357442507,0.31802087705627746,0.3535309701788399,0.6562620436196189,0.5858316353569222
163340972252026,57017208284170,-0.36213142999986137,-0.311590130315879,-0.42865227527039884,0.5800570015135458,0.5534174830305741,-0.416275472399434,-0.4289262122438389
117658302265452,57017208284170,-0.19926848212108406,-0.410375466422076,-0.4281990493656531,0.6251882964657158,0.6063932737549967,0.34367190535642367,0.35116436746298646
232501673989606,57017208284170,-0.4433961302105226,0.02731390243783749,-0.43093800205918187,0.6941626181935113,0.7117818334854129,-0.08322057567514853,-0.06766991064845736
111305855142671,57017208284170,-0.4511371803745098,-0.16670228997953934,-0.3991387499344967,0.7304634584256577,0.5984621620908536,0.21529130588304465,0.2488289172534848
265826671143948,57017208284170,-0.3118322393435517,0.09227929032086712,-0.41213817350908966,0.36103735490139555,0.32117934179482743,0.6367899866676239,0.6008280716227334
37787722328019,57017241559975,-0.19160765291337822,-0.17110860258851368,-0.41856884898310653,0.3179608327426127,0.35349962531880197,0.6565582970992595,0.58555113034748
163340972252026,57017241559975,-0.36197506312229955,-0.3120161548067242,-0.42917582490773665,0.5787373836474627,0.5556377088952942,-0.41595225770997063,-0.4281512542647235
117658302265452,57017241559975,-0.1991155840901594,-0.4100141259144323,-0.4281984796070828,0.6233771262679694,0.6058832212472587,0.3454274876582487,0.35353405978355745
232501673989606,57017241559975,-0.4433905507797077,0.027333205949552353,-0.4309454837981159,0.6941512852859272,0.7118034228427763,-0.08329940656281684,-0.0674617612539561
111305855142671,57017241559975,-0.451029467145281,-0.16658409657204398,-0.39912856827512244,0.7306820320633858,0.5979046916603694,0.21556232677496037,0.24929226017990427
265826671143948,57017241559975,-0.311889957984617,0.09229823575689045,-0.4122175068469125,0.3605907982958859,0.3214207182763292,0.637255105818125,0.6004739196299825
37787722328019,57017241612350,-0.19160767514255717,-0.17110854716767965,-0.4185688479900148,0.31796087877300017,0.3534995924627045,0.6565583895610668,0.5855510215135669
163340972252026,57017241612350,-0.3619750297658314,-0.3120163061580393,-0.42917714059032874,0.5787353560795154,0.5556438007585199,-0.415949171948161,-0.42814908695194237
117658302265452,57017241612350,-0.19911543857667835,-0.4100136990988068,-0.42819858307324976,0.623373897885673,0.6058834879609061,0.34543058710016517,0.3535362668055208
232501673989606,57017241612350,-0.44339064154069485,0.027333350943450352,-0.4309456013390284,0.6941508366077326,0.7118039667399098,-0.08329805094682116,-0.06746231302420191
111305855142671,57017241612350,-0.4510317001618015,-0.16658308514386994,-0.39912812017493404,0.7306956481333183,0.5978957599447102,0.21554908306900408,0.2492852238446537
265826671143948,57017241612350,-0.31189029484320596,0.09229833923911623,-0.4122180494584784,0.36058751355966906,0.3214224349518276,0.6372583301656994,0.6004715513735168
37787722328019,57017274883442,-0.1916122720528317,-0.17110894938897048,-0.41858245865931853,0.3179768693820526,0.35352817034869877,0.6563716230815645,0.5857344412967052
163340972252026,57017274883442,-0.3620264960033285,-0.31219666872567653,-0.43020421430297406,0.5782421433879493,0.5590408412837365,-0.4132083361355659,-0.42704593703132165
117658302265452,57017274883442,-0.19901793931551248,-0.40987189388915957,-0.42822599352058643,0.6223009729055868,0.6055589702392776,0.34686058205700343,0.3545808360565793
232501673989606,57017274883442,-0.4433735149175009,0.02732491187117203,-0.43093120122227924,0.6942153591149568,0.7117268037833451,-0.08349563507370611,-0.06736817400578543
111305855142671,57017274883442,-0.45104996932096075,-0.1665750644332128,-0.39912931970626353,0.7307701551600779,0.5978090467045081,0.21553980514962343,0.24928280406322756
265826671143948,57017274883442,-0.31195152477494037,0.09231476742385047,-0.412292236001504,0.3600415611678245,0.3217033165848326,0.6377101469058019,0.600168991921055
37787722328019,57017274972190,-0.1916122246702917,-0.1711087502319153,-0.41858221320920497,0.3179761733761041,0.3535278230753998,0.6563748295683656,0.585731435545129
163340972252026,57017274972190,-0.36202681892191113,-0.312197459882421,-0.43020770462595415,0.5782428999212561,0.5590472103423464,-0.4132000749172862,-0.42704456838536836
117658302265452,57017274972190,-0.1990173766270662,-0.40987171075220463,-0.42822585450695216,0.6222994307600735,0.6055566976952523,0.34686363861342445,0.354584433612031
232501673989606,57017274972190,-0.4433735194664905,0.027324973120316565,-0.43093119960757165,0.6942154818835266,0.7117267656533406,-0.0834949526722265,-0.0673681574938832
111305855142671,57017274972190,-0.4510461665040669,-0.16657667490117534,-0.39913040032333247,0.7307470411403616,0.5978238292118946,0.2155630475048257,0.2492950132703552
265826671143948,57017274972190,-0.3119515145009647,0.09231482022667381,-0.41229235353942895,0.3600413716049136,0.3217033585877569,0.6377103006693805,0.6001689197437485
37787722328019,57017308210258,-0.19162414855167698,-0.17113423049753473,-0.418578708623352,0.31806722988510505,0.3535273026610781,0.6561168803984626,0.5859712644853736
163340972252026,57017308210258,-0.36174768906141275,-0.3125651170127395,-0.4310355893018676,0.5776372370274732,0.5620180081278341,-0.41244801949313836,-0.42468530955929773
117658302265452,57017308210258,-0.19882926725275618,-0.409728696569697,-0.42821987263526573,0.6214641498472437,0.6044882666340216,0.3484366491634416,0.3563259006530279
232501673989606,57017308210258,-0.4433976106875491,0.027329293464487647,-0.4309473277054796,0.6941890858090154,0.7117718324358152,-0.08323250147431206,-0.06748868344347914
111305855142671,57017308210258,-0.4511311140410911,-0.1666714214870611,-0.39913634827837774,0.7304794072523646,0.5984274041577395,0.21532640237756695,0.24883532299976555
265826671143948,57017308210258,-0.3119546712124578,0.09231198620658576,-0.41229543801613866,0.35995817785295753,0.3216863049539709,0.6377660230352715,0.600168752321889
37787722328019,57017308299721,-0.19162414781598425,-0.17113426280659605,-0.41857864986974336,0.3180673474783009,0.35352708574225644,0.6561170873965152,0.5859710997489713
163340972252026,57017308299721,-0.36174595735823634,-0.3125667188143375,-0.4310367828309766,0.5776368079918983,0.5620290146380041,-0.41244670045596793,-0.42467260806526025
117658302265452,57017308299721,-0.1988282836898042,-0.40972874765131095,-0.42821990831721446,0.6214649617642458,0.6044811425366708,0.34844008040418506,0.3563332148212552
232501673989606,57017308299721,-0.4433976682383575,0.0273295278420993,-0.43094744186045264,0.6941878633370014,0.7117731170761388,-0.0832308974227011,-0.06748968749029337
111305855142671,57017308299721,-0.45113394193300693,-0.166668672722402,-0.3991352699287034,0.7305055118097905,0.5984056563159056,0.21530645835904488,0.248828247378651
265826671143948,57017308299721,-0.31195461236135774,0.09231197423260695,-0.41229543683432157,0.35995914743038593,0.32168664035468547,0.6377659331373453,0.6001680865623865
37787722328019,57017341541582,-0.1916212336018852,-0.17111615995496532,-0.4185786590817516,0.3179568996552763,0.3535276853631329,0.6563628219770149,0.5857554366540356
163340972252026,57017341541582,-0.36101171739196125,-0.3135500513131966,-0.4312672172254146,0.5777451052620396,0.5646888040802313,-0.41381275234830583,-0.41963812253668376
117658302265452,57017341541582,-0.1988852240756953,-0.40945158276615357,-0.428303192185271,0.6197987541368012,0.604233964403022,0.3508704108137473,0.35726849210036543
232501673989606,57017341541582,-0.4434056281286858,0.027334036806953566,-0.43094728139526917,0.6941527149400948,0.7118122426173203,-0.08319579311865338,-0.06748184651263678
111305855142671,57017341541582,-0.45140205899090635,-0.16642581707061993,-0.3990203861593258,0.7330732911662654,0.5962401555042451,0.21336815063571749,0.24814362582429395
265826671143948,57017341541582,-0.311889318094981,0.09231708788972859,-0.4121925609643766,0.3602265757328674,0.32189255585656895,0.6370362970184402,0.6006719178561055
37787722328019,57017341627957,-0.1916212128154231,-0.17111627506846183,-0.4185788407454082,0.3179573722218135,0.3535278817707698,0.6563603630121797,0.5857578169576497
163340972252026,57017341627957,-0.36100999607095696,-0.31355280249548745,-0.43126760845224765,0.5777471393694824,0.564696235076618,-0.4138147405278131,-0.41962336155482544
117658302265452,57017341627957,-0.1988851922025261,-0.40945106673761233,-0.42830335571268074,0.6197969234158706,0.6042309139656781,0.3508753649136842,0.357271961716998
232501673989606,57017341627957,-0.44340539943355534,0.02733381296309123,-0.43094722216909975,0.6941535822620467,0.7118111580250174,-0.08319809348582434,-0.06748152920744989
111305855142671,57017341627957,-0.4514020008754991,-0.1664257967355372,-0.39902044373111734,0.7330732566447844,0.5962402911582855,0.2133680639388877,0.24814347640561454
265826671143948,57017341627957,-0.3118886414818307,0.09231708581330711,-0.4121914698718294,0.36022940445389784,0.3218945734654315,0.6370286336849914,0.600677267428801
37787722328019,57017374869143,-0.19162145267144537,-0.17114141278213624,-0.4185848069368743,0.31805398893859077,0.3535527683692058,0.656100175135095,0.5859817917703749
163340972252026,57017374869143,-0.3598525762579746,-0.3144096060826199,-0.4314588964432493,0.5766521504389704,0.5673010159188754,-0.4162304784270046,-0.4152036169880386
117658302265452,57017374869143,-0.1987311438021936,-0.40932047044908204,-0.4282860192281377,0.6195975571190022,0.6030053481834662,0.35193528694935927,0.3586432364818466
232501673989606,57017374869143,-0.44341845544705116,0.02734256710824401,-0.43095399251453004,0.6940714548568196,0.7118773066626809,-0.08299670455229016,-0.06787534784503849
111305855142671,57017374869143,-0.45140511688226725,-0.16643838311403403,-0.3990138416941813,0.7330912015854447,0.5962229536331873,0.21336198378725568,0.24813734824345537
